feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo9312	groupcontrol	-0.300161	0.878611	-0.3416	7.33e-1	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo6670	groupcontrol	NaN	1.035098	NaN	NaN	1.00e0	0.1500	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo2269	groupcontrol	7.349615	1.099887	6.6822	2.35e-11	4.55e-10	0.1400	0.0000	low	very_high
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2268	groupcontrol	0.284244	0.871113	0.3263	7.44e-1	1.00e0	0.1600	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo2261	groupcontrol	0.050572	1.352347	0.0374	9.70e-1	1.00e0	0.2300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__;d__denovo2260	groupcontrol	-0.724886	0.683862	-1.0600	2.89e-1	1.00e0	0.1200	0.0001	low	not_significant
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia;s__;d__denovo2263	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__;d__denovo2262	groupcontrol	-0.107515	0.730437	-0.1472	8.83e-1	1.00e0	0.1400	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo2265	groupcontrol	0.280739	0.551194	0.5093	6.11e-1	1.00e0	0.2300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo3459	groupcontrol	1.157834	0.847330	1.3664	1.72e-1	9.82e-1	0.1300	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo6631	groupcontrol	0.718359	1.834391	0.3916	6.95e-1	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__;d__denovo1079	groupcontrol	0.880382	1.165582	0.7553	4.50e-1	1.00e0	0.1500	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1078	groupcontrol	-0.310162	1.544148	-0.2009	8.41e-1	1.00e0	0.3300	0.0000	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__;d__denovo1074	groupcontrol	0.320519	1.331979	0.2406	8.10e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__;d__denovo1077	groupcontrol	-0.700703	1.317670	-0.5318	5.95e-1	1.00e0	0.1700	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1862	groupcontrol	0.594526	0.745357	0.7976	4.25e-1	1.00e0	0.2000	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1860	groupcontrol	-1.236305	1.061000	-1.1652	2.44e-1	1.00e0	0.2300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1866	groupcontrol	1.134895	2.587955	0.4385	6.61e-1	1.00e0	0.2000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo1864	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1600	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__;d__denovo1868	groupcontrol	0.857926	1.639258	0.5234	6.01e-1	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo1869	groupcontrol	0.077307	0.818493	0.0945	9.25e-1	1.00e0	0.1900	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo8354	groupcontrol	NaN	0.790569	NaN	NaN	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis;s__;d__denovo7832	groupcontrol	0.727574	0.908594	0.8008	4.23e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo7835	groupcontrol	-3.090591	0.755471	-4.0909	4.30e-5	6.23e-4	0.1200	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo5570	groupcontrol	-0.000000	0.763763	-0.0000	1.00e0	1.00e0	0.1400	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo5572	groupcontrol	-14.608946	0.808608	-18.0668	0.00e0	0.00e0	0.1500	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo5573	groupcontrol	0.113059	0.677004	0.1670	8.67e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__;d__denovo5574	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__;d__denovo9402	groupcontrol	NaN	0.781736	NaN	NaN	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo4269	groupcontrol	-1.948616	0.858702	-2.2693	2.33e-2	2.28e-1	0.1400	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__;d__denovo2711	groupcontrol	0.000000	0.908144	0.0000	1.00e0	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2710	groupcontrol	NaN	0.755929	NaN	NaN	1.00e0	0.1600	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__;d__denovo2713	groupcontrol	-0.764438	1.123852	-0.6802	4.96e-1	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo2715	groupcontrol	0.940612	0.677364	1.3886	1.65e-1	9.60e-1	0.1200	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2714	groupcontrol	-0.222876	0.645498	-0.3453	7.30e-1	1.00e0	0.1500	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__;d__denovo2716	groupcontrol	-1.171042	1.351493	-0.8665	3.86e-1	1.00e0	0.1700	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megasphaera;s__;d__denovo2718	groupcontrol	1.333571	1.265389	1.0539	2.92e-1	1.00e0	0.1400	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo6007	groupcontrol	3.290757	3.031508	1.0855	2.78e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo6009	groupcontrol	544.266134	70710.678122	0.0077	9.94e-1	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter;s__;d__denovo834	groupcontrol	-0.622051	0.951693	-0.6536	5.13e-1	1.00e0	0.2000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo4719	groupcontrol	0.163578	0.850017	0.1924	8.47e-1	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__;d__denovo4718	groupcontrol	-4360.330784	0.949899	-4590.3119	0.00e0	0.00e0	0.1200	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo4713	groupcontrol	627.999514	100000.000001	0.0063	9.95e-1	1.00e0	0.1500	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo4711	groupcontrol	NaN	0.768706	NaN	NaN	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megasphaera;s__;d__denovo7069	groupcontrol	-2.064826	1.115606	-1.8509	6.42e-2	5.22e-1	0.1200	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo5025	groupcontrol	0.679010	0.658281	1.0315	3.02e-1	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo6823	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo6821	groupcontrol	0.340142	2.405198	0.1414	8.88e-1	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2;s__;d__denovo6826	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo6824	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__;d__denovo546	groupcontrol	0.412838	1.592629	0.2592	7.95e-1	1.00e0	0.2200	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__;d__denovo541	groupcontrol	-0.459443	0.927607	-0.4953	6.20e-1	1.00e0	0.2300	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo540	groupcontrol	-0.597395	0.869457	-0.6871	4.92e-1	1.00e0	0.2600	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo3378	groupcontrol	-1.066964	0.656947	-1.6241	1.04e-1	7.35e-1	0.1900	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo102	groupcontrol	0.466701	0.870803	0.5359	5.92e-1	1.00e0	0.4400	0.0015	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo5243	groupcontrol	-0.445877	0.677004	-0.6586	5.10e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo4637	groupcontrol	-0.172181	0.577351	-0.2982	7.66e-1	1.00e0	0.1600	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Pseudoflavonifractor;s__;d__denovo932	groupcontrol	-0.665636	0.658192	-1.0113	3.12e-1	1.00e0	0.2000	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo4638	groupcontrol	-10.950706	0.801788	-13.6578	0.00e0	0.00e0	0.1600	0.0000	low	very_high
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo930	groupcontrol	-0.044733	0.468531	-0.0955	9.24e-1	1.00e0	0.3300	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__;d__denovo931	groupcontrol	-0.890437	1.074900	-0.8284	4.07e-1	1.00e0	0.1700	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo937	groupcontrol	0.211096	0.880037	0.2399	8.10e-1	1.00e0	0.1900	0.0001	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Olsenella;s__;d__denovo934	groupcontrol	-0.333128	1.179531	-0.2824	7.78e-1	1.00e0	0.2600	0.0000	medium	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__;s__;d__denovo935	groupcontrol	NaN	0.755929	NaN	NaN	1.00e0	0.1600	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo938	groupcontrol	0.661357	0.484695	1.3645	1.72e-1	9.83e-1	0.3200	0.0001	medium	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo939	groupcontrol	0.578224	0.452329	1.2783	2.01e-1	1.00e0	0.3000	0.0001	medium	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo1330	groupcontrol	0.218606	0.449089	0.4868	6.26e-1	1.00e0	0.2400	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo3855	groupcontrol	661.514928	100000.000001	0.0066	9.95e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Olsenella;s__;d__denovo3859	groupcontrol	0.160305	0.831533	0.1928	8.47e-1	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo3858	groupcontrol	0.444217	1.834901	0.2421	8.09e-1	1.00e0	0.1700	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__;d__denovo3374	groupcontrol	-0.251934	0.781978	-0.3222	7.47e-1	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo3375	groupcontrol	-0.498342	0.782617	-0.6368	5.24e-1	1.00e0	0.1800	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo3376	groupcontrol	0.186419	0.577351	0.3229	7.47e-1	1.00e0	0.1600	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis;s__;d__denovo3379	groupcontrol	-0.310371	1.022748	-0.3035	7.62e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo5795	groupcontrol	0.107632	0.651339	0.1652	8.69e-1	1.00e0	0.1400	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa;s__;d__denovo165	groupcontrol	1.078965	1.757163	0.6140	5.39e-1	1.00e0	0.3300	0.0006	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo164	groupcontrol	0.270839	0.771255	0.3512	7.25e-1	1.00e0	0.5300	0.0006	high	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus;s__;d__denovo166	groupcontrol	-0.140386	0.684203	-0.2052	8.37e-1	1.00e0	0.4400	0.0007	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo161	groupcontrol	-2.033654	1.498900	-1.3568	1.75e-1	9.93e-1	0.2500	0.0008	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae_1;g__Clostridium_sensu_stricto;s__;d__denovo160	groupcontrol	1.862686	1.772740	1.0507	2.93e-1	1.00e0	0.2600	0.0010	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa;s__;d__denovo163	groupcontrol	-0.406196	0.503516	-0.8067	4.20e-1	1.00e0	0.4900	0.0008	medium	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella;s__;d__denovo169	groupcontrol	1.311839	0.642512	2.0417	4.12e-2	3.66e-1	0.5200	0.0011	high	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo9627	groupcontrol	NaN	0.781736	NaN	NaN	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo6770	groupcontrol	1.591738	0.671602	2.3701	1.78e-2	1.84e-1	0.1200	0.0000	low	suggestive
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo4097	groupcontrol	NaN	1.037749	NaN	NaN	1.00e0	0.1400	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__;d__denovo6471	groupcontrol	NaN	1.040833	NaN	NaN	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo4839	groupcontrol	NaN	0.763763	NaN	NaN	1.00e0	0.1400	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo6593	groupcontrol	-10.720834	1.080134	-9.9255	0.00e0	0.00e0	0.1300	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__;d__denovo6592	groupcontrol	-0.512654	1.094812	-0.4683	6.40e-1	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megasphaera;s__;d__denovo6596	groupcontrol	0.600437	1.048810	0.5725	5.67e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo6594	groupcontrol	1.042544	0.781737	1.3336	1.82e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo2639	groupcontrol	NaN	0.555719	NaN	NaN	1.00e0	0.2100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo8252	groupcontrol	NaN	0.677003	NaN	NaN	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__;d__denovo8251	groupcontrol	NaN	1.044466	NaN	NaN	1.00e0	0.1200	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis;s__;d__denovo1665	groupcontrol	-0.316399	2.077435	-0.1523	8.79e-1	1.00e0	0.1700	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo6514	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo1667	groupcontrol	-1.314058	0.815909	-1.6105	1.07e-1	7.50e-1	0.2000	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo1660	groupcontrol	-0.594716	0.545545	-1.0901	2.76e-1	1.00e0	0.2500	0.0000	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo207	groupcontrol	1.102500	1.682515	0.6553	5.12e-1	1.00e0	0.3100	0.0003	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo1662	groupcontrol	0.705717	0.627619	1.1244	2.61e-1	1.00e0	0.2600	0.0000	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo1663	groupcontrol	NaN	1.030776	NaN	NaN	1.00e0	0.1700	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo7649	groupcontrol	NaN	0.781736	NaN	NaN	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo7643	groupcontrol	0.000000	0.790570	0.0000	1.00e0	1.00e0	0.1000	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo7645	groupcontrol	578.524390	100000.000001	0.0058	9.95e-1	1.00e0	0.1100	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_XVIII;s__;d__denovo1669	groupcontrol	-0.438591	1.059871	-0.4138	6.79e-1	1.00e0	0.2000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo2030	groupcontrol	1.198378	0.704074	1.7021	8.87e-2	6.47e-1	0.2000	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__;d__denovo2031	groupcontrol	-0.124823	0.814766	-0.1532	8.78e-1	1.00e0	0.1300	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__;d__denovo2032	groupcontrol	0.547308	0.850301	0.6437	5.20e-1	1.00e0	0.1800	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo2033	groupcontrol	0.095913	0.709078	0.1353	8.92e-1	1.00e0	0.2600	0.0000	medium	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_incertae_sedis;s__;d__denovo2034	groupcontrol	-0.534409	0.687387	-0.7775	4.37e-1	1.00e0	0.1900	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo2035	groupcontrol	-0.322191	1.025979	-0.3140	7.53e-1	1.00e0	0.2000	0.0000	low	not_significant
