feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo773	groupcontrol	-0.001654	0.051859	-0.0319	9.75e-1	9.96e-1	0.1280	-0.3171	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo827	groupcontrol	0.007872	0.050983	0.1544	8.77e-1	9.96e-1	0.1161	-0.3293	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo821	groupcontrol	-0.055726	0.048403	-1.1513	2.50e-1	9.96e-1	0.1339	-0.3139	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo165	groupcontrol	0.135870	0.127202	1.0681	2.86e-1	9.96e-1	0.2827	0.2151	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo164	groupcontrol	-0.002341	0.119405	-0.0196	9.84e-1	9.96e-1	0.2619	0.1105	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo160	groupcontrol	0.071009	0.123042	0.5771	5.64e-1	9.96e-1	0.4464	0.5049	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1003	groupcontrol	-0.010618	0.043210	-0.2457	8.06e-1	9.96e-1	0.1161	-0.3424	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo213	groupcontrol	0.159258	0.112395	1.4170	1.57e-1	9.96e-1	0.3274	0.2065	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo210	groupcontrol	0.145568	0.108278	1.3444	1.80e-1	9.96e-1	0.1667	-0.0546	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo216	groupcontrol	0.048957	0.102180	0.4791	6.32e-1	9.96e-1	0.1101	-0.2232	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__;d__denovo214	groupcontrol	-0.135856	0.106554	-1.2750	2.03e-1	9.96e-1	0.1101	-0.1549	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo219	groupcontrol	-0.024369	0.107181	-0.2274	8.20e-1	9.96e-1	0.3542	0.2198	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter;s__;d__denovo218	groupcontrol	-0.058361	0.099952	-0.5839	5.60e-1	9.96e-1	0.1637	-0.1005	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo223	groupcontrol	0.034218	0.109798	0.3116	7.56e-1	9.96e-1	0.2708	0.1078	medium	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo35	groupcontrol	0.190549	0.199528	0.9550	3.40e-1	9.96e-1	0.6637	1.3439	high	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Odoribacter;s__;d__denovo36	groupcontrol	-0.081062	0.225162	-0.3600	7.19e-1	9.96e-1	0.4464	1.3232	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo38	groupcontrol	-0.106669	0.194644	-0.5480	5.84e-1	9.96e-1	0.4583	1.0677	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo793	groupcontrol	-0.025345	0.050400	-0.5029	6.15e-1	9.96e-1	0.1190	-0.3237	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo791	groupcontrol	-0.006648	0.051579	-0.1289	8.98e-1	9.96e-1	0.1339	-0.3088	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo797	groupcontrol	0.142603	0.050223	2.8394	4.80e-3	9.96e-1	0.1310	-0.3150	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo799	groupcontrol	0.053899	0.050878	1.0594	2.90e-1	9.96e-1	0.1310	-0.3114	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo1214	groupcontrol	0.018285	0.048896	0.3740	7.09e-1	9.96e-1	0.1012	-0.3702	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo904	groupcontrol	0.047338	0.055953	0.8460	3.98e-1	9.96e-1	0.1071	-0.3447	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo901	groupcontrol	-0.022423	0.047248	-0.4746	6.35e-1	9.96e-1	0.1190	-0.3347	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo187	groupcontrol	0.003503	0.079133	0.0443	9.65e-1	9.96e-1	0.2589	-0.0923	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Odoribacter;s__;d__denovo638	groupcontrol	0.008348	0.056667	0.1473	8.83e-1	9.96e-1	0.1488	-0.2689	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo630	groupcontrol	0.101517	0.065968	1.5389	1.25e-1	9.96e-1	0.1012	-0.3317	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo637	groupcontrol	-0.041068	0.055648	-0.7380	4.61e-1	9.96e-1	0.1012	-0.3202	low	not_significant
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia;s__;d__denovo18	groupcontrol	0.120961	0.237729	0.5088	6.11e-1	9.96e-1	0.4048	0.9791	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo12	groupcontrol	-0.103695	0.201168	-0.5155	6.07e-1	9.96e-1	0.1131	0.1103	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__;d__denovo10	groupcontrol	0.148491	0.278402	0.5334	5.94e-1	9.96e-1	0.5238	1.9225	high	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1062	groupcontrol	0.082912	0.043269	1.9162	5.62e-2	9.96e-1	0.1250	-0.3410	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo1063	groupcontrol	0.090212	0.042806	2.1075	3.58e-2	9.96e-1	0.1071	-0.3525	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo1117	groupcontrol	-0.012442	0.054483	-0.2284	8.19e-1	9.96e-1	0.1012	-0.3595	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__;d__denovo406	groupcontrol	-0.027419	0.085328	-0.3213	7.48e-1	9.96e-1	0.1071	-0.2862	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo1102	groupcontrol	-0.075357	0.044281	-1.7018	8.97e-2	9.96e-1	0.1101	-0.3568	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo1104	groupcontrol	0.013724	0.053586	0.2561	7.98e-1	9.96e-1	0.1012	-0.3606	low	not_significant
