feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo164	groupcontrol	0.160892	0.508076	0.3167	7.51e-1	9.47e-1	0.2619	0.0007	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo160	groupcontrol	0.093530	0.261453	0.3577	7.21e-1	9.44e-1	0.4464	0.0006	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1003	groupcontrol	2.472653	0.378976	6.5246	6.82e-11	7.25e-10	0.1161	0.0000	low	very_high
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo213	groupcontrol	0.187922	0.316915	0.5930	5.53e-1	9.05e-1	0.3274	0.0004	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo210	groupcontrol	-0.051581	0.455932	-0.1131	9.10e-1	9.90e-1	0.1667	0.0004	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo216	groupcontrol	-0.963398	0.606327	-1.5889	1.12e-1	3.98e-1	0.1101	0.0004	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__;d__denovo214	groupcontrol	0.208863	0.531671	0.3928	6.94e-1	9.42e-1	0.1101	0.0005	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo219	groupcontrol	-0.206704	0.317080	-0.6519	5.14e-1	8.97e-1	0.3542	0.0004	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillibacter;s__;d__denovo218	groupcontrol	1.146146	0.590895	1.9397	5.24e-2	2.28e-1	0.1637	0.0004	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo223	groupcontrol	0.034808	0.378090	0.0921	9.27e-1	9.90e-1	0.2708	0.0004	medium	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo35	groupcontrol	0.086897	0.462956	0.1877	8.51e-1	9.82e-1	0.6637	0.0074	high	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Odoribacter;s__;d__denovo36	groupcontrol	-0.184507	0.223196	-0.8267	4.08e-1	8.15e-1	0.4464	0.0054	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo38	groupcontrol	-0.643422	0.693526	-0.9278	3.54e-1	7.64e-1	0.4583	0.0053	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo793	groupcontrol	-0.947007	0.423158	-2.2380	2.52e-2	1.21e-1	0.1190	0.0000	low	suggestive
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo791	groupcontrol	-0.424498	0.335874	-1.2639	2.06e-1	5.64e-1	0.1339	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo797	groupcontrol	0.630908	0.338573	1.8634	6.24e-2	2.54e-1	0.1310	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo799	groupcontrol	0.277725	0.301823	0.9202	3.57e-1	7.64e-1	0.1310	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo1214	groupcontrol	-13.550230	0.416667	-32.5205	0.00e0	0.00e0	0.1012	0.0000	low	very_high
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo904	groupcontrol	-0.739775	0.388620	-1.9036	5.70e-2	2.39e-1	0.1071	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo901	groupcontrol	-0.159274	0.356006	-0.4474	6.55e-1	9.31e-1	0.1190	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo187	groupcontrol	0.625071	0.416362	1.5013	1.33e-1	4.29e-1	0.2589	0.0002	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Odoribacter;s__;d__denovo638	groupcontrol	0.028992	0.319333	0.0908	9.28e-1	9.90e-1	0.1488	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo630	groupcontrol	1.262114	0.674220	1.8720	6.12e-2	2.54e-1	0.1012	0.0001	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo637	groupcontrol	-0.057973	0.502025	-0.1155	9.08e-1	9.90e-1	0.1012	0.0001	low	not_significant
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia;s__;d__denovo18	groupcontrol	0.975742	0.391303	2.4936	1.26e-2	6.72e-2	0.4048	0.0132	medium	low
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo12	groupcontrol	0.110814	0.545034	0.2033	8.39e-1	9.77e-1	0.1131	0.0156	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__;d__denovo10	groupcontrol	0.292153	0.241529	1.2096	2.26e-1	5.99e-1	0.5238	0.0182	high	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1062	groupcontrol	-0.079758	0.314362	-0.2537	8.00e-1	9.66e-1	0.1250	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo1063	groupcontrol	-17.226132	0.425385	-40.4954	0.00e0	0.00e0	0.1071	0.0000	low	very_high
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo1117	groupcontrol	1.955907	0.389669	5.0194	5.18e-7	5.07e-6	0.1012	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__;d__denovo406	groupcontrol	0.512306	0.585240	0.8754	3.81e-1	7.82e-1	0.1071	0.0001	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo1102	groupcontrol	2.697738	0.469590	5.7449	9.20e-9	9.39e-8	0.1101	0.0000	low	very_high
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__;s__;d__denovo1104	groupcontrol	-0.291328	0.365504	-0.7971	4.25e-1	8.29e-1	0.1012	0.0000	low	not_significant
