feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
d__denovo9611	groupcontrol	-0.000095	0.090478	-0.0010	9.99e-1	1.00e0	0.1023	-0.2553	low	not_significant
d__denovo9618	groupcontrol	-0.102411	0.086782	-1.1801	2.41e-1	9.25e-1	0.1023	-0.2611	low	not_significant
d__denovo2698	groupcontrol	-0.131487	0.108292	-1.2142	2.28e-1	9.25e-1	0.1023	-0.2419	low	not_significant
d__denovo2699	groupcontrol	0.063249	0.146869	0.4306	6.68e-1	9.75e-1	0.2727	0.0133	medium	not_significant
d__denovo2694	groupcontrol	-0.430248	0.143947	-2.9889	3.65e-3	9.25e-1	0.3068	0.0369	medium	not_significant
d__denovo2696	groupcontrol	0.287952	0.151345	1.9026	6.04e-2	9.25e-1	0.1250	-0.1425	low	not_significant
d__denovo2697	groupcontrol	-0.033896	0.160869	-0.2107	8.34e-1	9.89e-1	0.1818	-0.0804	low	not_significant
d__denovo2691	groupcontrol	0.151771	0.150855	1.0061	3.17e-1	9.29e-1	0.2159	-0.0387	low	not_significant
d__denovo2692	groupcontrol	0.113994	0.150830	0.7558	4.52e-1	9.40e-1	0.2614	-0.0060	medium	not_significant
d__denovo2693	groupcontrol	0.024196	0.150603	0.1607	8.73e-1	9.93e-1	0.2500	-0.0172	medium	not_significant
d__denovo2974	groupcontrol	-0.138935	0.135158	-1.0279	3.07e-1	9.29e-1	0.2955	0.0084	medium	not_significant
d__denovo4697	groupcontrol	-0.243745	0.122281	-1.9933	4.94e-2	9.25e-1	0.1932	-0.1313	low	not_significant
d__denovo4692	groupcontrol	0.136994	0.122356	1.1196	2.66e-1	9.27e-1	0.1364	-0.1780	low	not_significant
d__denovo4698	groupcontrol	0.239935	0.114040	2.1040	3.83e-2	9.25e-1	0.1477	-0.1764	low	not_significant
d__denovo2967	groupcontrol	0.021368	0.146439	0.1459	8.84e-1	9.93e-1	0.1364	-0.1308	low	not_significant
d__denovo2964	groupcontrol	-0.379214	0.143939	-2.6345	9.99e-3	9.25e-1	0.2841	0.0091	medium	not_significant
d__denovo2963	groupcontrol	0.065318	0.148862	0.4388	6.62e-1	9.75e-1	0.2045	-0.0647	low	not_significant
d__denovo6277	groupcontrol	-0.114395	0.107722	-1.0620	2.91e-1	9.29e-1	0.1364	-0.1995	low	not_significant
d__denovo6274	groupcontrol	-0.002179	0.106308	-0.0205	9.84e-1	9.97e-1	0.1591	-0.1832	low	not_significant
d__denovo6271	groupcontrol	-0.031084	0.106718	-0.2913	7.72e-1	9.89e-1	0.1250	-0.2178	low	not_significant
d__denovo1901	groupcontrol	0.299419	0.181774	1.6472	1.03e-1	9.25e-1	0.3409	0.1607	medium	not_significant
d__denovo6278	groupcontrol	0.009869	0.108256	0.0912	9.28e-1	9.95e-1	0.1250	-0.2082	low	not_significant
d__denovo4529	groupcontrol	0.173965	0.120264	1.4465	1.52e-1	9.25e-1	0.1477	-0.1698	low	not_significant
d__denovo1915	groupcontrol	-0.088012	0.184943	-0.4759	6.35e-1	9.75e-1	0.1705	-0.0406	low	not_significant
d__denovo4850	groupcontrol	0.034505	0.123416	0.2796	7.80e-1	9.89e-1	0.1932	-0.1341	low	not_significant
d__denovo2637	groupcontrol	0.015365	0.147601	0.1041	9.17e-1	9.94e-1	0.2386	-0.0220	low	not_significant
d__denovo367	groupcontrol	0.376805	0.254974	1.4778	1.43e-1	9.25e-1	0.4773	0.5557	medium	not_significant
d__denovo365	groupcontrol	-0.288145	0.333956	-0.8628	3.91e-1	9.31e-1	0.7386	1.6465	high	not_significant
d__denovo363	groupcontrol	-0.243730	0.368614	-0.6612	5.10e-1	9.51e-1	0.1591	0.2625	low	not_significant
d__denovo369	groupcontrol	0.353933	0.312402	1.1329	2.60e-1	9.27e-1	0.2045	0.2154	low	not_significant
d__denovo368	groupcontrol	-0.193114	0.304386	-0.6344	5.27e-1	9.60e-1	0.5000	0.6165	high	not_significant
d__denovo7699	groupcontrol	-0.007380	0.105020	-0.0703	9.44e-1	9.95e-1	0.1023	-0.2418	low	not_significant
d__denovo948	groupcontrol	-0.005919	0.216807	-0.0273	9.78e-1	9.97e-1	0.1818	0.0110	low	not_significant
d__denovo1048	groupcontrol	0.090394	0.226587	0.3989	6.91e-1	9.84e-1	0.4318	0.3821	medium	not_significant
d__denovo10797	groupcontrol	-0.001421	0.083140	-0.0171	9.86e-1	9.97e-1	0.1136	-0.2544	low	not_significant
d__denovo8541	groupcontrol	-0.149102	0.096072	-1.5520	1.24e-1	9.25e-1	0.1250	-0.2303	low	not_significant
d__denovo1128	groupcontrol	-0.387524	0.195828	-1.9789	5.10e-2	9.25e-1	0.1818	-0.0153	low	not_significant
d__denovo1121	groupcontrol	-0.473219	0.233480	-2.0268	4.58e-2	9.25e-1	0.2841	0.2245	medium	not_significant
d__denovo1120	groupcontrol	-0.137939	0.230007	-0.5997	5.50e-1	9.61e-1	0.4091	0.3985	medium	not_significant
d__denovo1127	groupcontrol	-0.122768	0.231601	-0.5301	5.97e-1	9.75e-1	0.3750	0.3074	medium	not_significant
d__denovo92	groupcontrol	0.027355	0.527235	0.0519	9.59e-1	9.95e-1	0.5909	1.5534	high	not_significant
d__denovo7139	groupcontrol	0.048834	0.101059	0.4832	6.30e-1	9.75e-1	0.1250	-0.2226	low	not_significant
d__denovo5598	groupcontrol	-0.010064	0.106870	-0.0942	9.25e-1	9.95e-1	0.1136	-0.2238	low	not_significant
d__denovo7136	groupcontrol	0.124816	0.097919	1.2747	2.06e-1	9.25e-1	0.1136	-0.2303	low	not_significant
d__denovo8986	groupcontrol	-0.038629	0.090329	-0.4276	6.70e-1	9.75e-1	0.1023	-0.2495	low	not_significant
d__denovo9059	groupcontrol	-0.026816	0.091231	-0.2939	7.70e-1	9.89e-1	0.1023	-0.2572	low	not_significant
d__denovo9052	groupcontrol	0.006799	0.094010	0.0723	9.43e-1	9.95e-1	0.1136	-0.2428	low	not_significant
d__denovo9662	groupcontrol	0.004821	0.088946	0.0542	9.57e-1	9.95e-1	0.1023	-0.2611	low	not_significant
d__denovo5727	groupcontrol	-0.102518	0.113667	-0.9019	3.70e-1	9.29e-1	0.1705	-0.1707	low	not_significant
d__denovo2835	groupcontrol	-0.153834	0.148123	-1.0386	3.02e-1	9.29e-1	0.2386	-0.0184	low	not_significant
d__denovo11970	groupcontrol	-0.038042	0.080551	-0.4723	6.38e-1	9.75e-1	0.1023	-0.2669	low	not_significant
d__denovo47	groupcontrol	0.105564	0.607701	0.1737	8.63e-1	9.93e-1	0.8068	3.5132	very_high	not_significant
d__denovo337	groupcontrol	0.378051	0.431021	0.8771	3.83e-1	9.31e-1	0.3409	0.8626	medium	not_significant
d__denovo4328	groupcontrol	0.167514	0.125204	1.3379	1.84e-1	9.25e-1	0.1591	-0.1589	low	not_significant
d__denovo4327	groupcontrol	0.132332	0.127940	1.0343	3.04e-1	9.29e-1	0.1932	-0.1167	low	not_significant
d__denovo4324	groupcontrol	-0.168801	0.125937	-1.3404	1.84e-1	9.25e-1	0.1591	-0.1466	low	not_significant
d__denovo4325	groupcontrol	0.006977	0.124488	0.0560	9.55e-1	9.95e-1	0.1250	-0.1826	low	not_significant
d__denovo4323	groupcontrol	-0.185986	0.122561	-1.5175	1.33e-1	9.25e-1	0.1136	-0.2060	low	not_significant
d__denovo10594	groupcontrol	-0.021014	0.087995	-0.2388	8.12e-1	9.89e-1	0.1023	-0.2611	low	not_significant
d__denovo10623	groupcontrol	-0.076576	0.088067	-0.8695	3.87e-1	9.31e-1	0.1023	-0.2611	low	not_significant
d__denovo12665	groupcontrol	0.026328	0.079587	0.3308	7.42e-1	9.89e-1	0.1023	-0.2727	low	not_significant
d__denovo3950	groupcontrol	0.070848	0.130309	0.5437	5.88e-1	9.73e-1	0.1023	-0.2059	low	not_significant
d__denovo3951	groupcontrol	0.002091	0.115261	0.0181	9.86e-1	9.97e-1	0.1364	-0.1964	low	not_significant
d__denovo3952	groupcontrol	-0.036565	0.131129	-0.2788	7.81e-1	9.89e-1	0.2045	-0.1069	low	not_significant
d__denovo6416	groupcontrol	0.077474	0.108039	0.7171	4.75e-1	9.44e-1	0.1136	-0.2187	low	not_significant
d__denovo6417	groupcontrol	-0.204600	0.105517	-1.9390	5.58e-2	9.25e-1	0.1477	-0.1937	low	not_significant
d__denovo6414	groupcontrol	0.007749	0.111456	0.0695	9.45e-1	9.95e-1	0.1023	-0.2264	low	not_significant
d__denovo6413	groupcontrol	0.078126	0.100957	0.7739	4.41e-1	9.40e-1	0.1477	-0.1995	low	not_significant
d__denovo6410	groupcontrol	0.145333	0.105829	1.3733	1.73e-1	9.25e-1	0.1364	-0.2044	low	not_significant
d__denovo6419	groupcontrol	-0.127741	0.108283	-1.1797	2.41e-1	9.25e-1	0.1023	-0.2273	low	not_significant
d__denovo8047	groupcontrol	-0.074598	0.096899	-0.7699	4.43e-1	9.40e-1	0.1023	-0.2428	low	not_significant
d__denovo8046	groupcontrol	0.012213	0.101179	0.1207	9.04e-1	9.93e-1	0.1136	-0.2351	low	not_significant
d__denovo8049	groupcontrol	0.036967	0.095757	0.3860	7.00e-1	9.86e-1	0.1023	-0.2456	low	not_significant
d__denovo103	groupcontrol	-1.250304	0.593294	-2.1074	3.80e-2	9.25e-1	0.4659	1.6561	medium	not_significant
d__denovo11505	groupcontrol	0.007386	0.079237	0.0932	9.26e-1	9.95e-1	0.1136	-0.2602	low	not_significant
d__denovo5445	groupcontrol	-0.058769	0.110551	-0.5316	5.96e-1	9.75e-1	0.1705	-0.1629	low	not_significant
d__denovo5446	groupcontrol	-0.124084	0.122381	-1.0139	3.13e-1	9.29e-1	0.1136	-0.2102	low	not_significant
d__denovo5443	groupcontrol	0.199824	0.104910	1.9047	6.02e-2	9.25e-1	0.1250	-0.2091	low	not_significant
d__denovo3134	groupcontrol	-0.033207	0.143514	-0.2314	8.18e-1	9.89e-1	0.2500	-0.0333	medium	not_significant
d__denovo3135	groupcontrol	0.163560	0.141138	1.1589	2.50e-1	9.25e-1	0.1932	-0.0949	low	not_significant
d__denovo3133	groupcontrol	0.232936	0.141740	1.6434	1.04e-1	9.25e-1	0.2045	-0.0723	low	not_significant
d__denovo3130	groupcontrol	-0.011862	0.139645	-0.0849	9.33e-1	9.95e-1	0.2614	-0.0217	medium	not_significant
d__denovo3138	groupcontrol	0.061086	0.139071	0.4392	6.62e-1	9.75e-1	0.2273	-0.0560	low	not_significant
d__denovo371	groupcontrol	0.161535	0.388062	0.4163	6.78e-1	9.78e-1	0.5909	1.4408	high	not_significant
d__denovo818	groupcontrol	-0.044704	0.291458	-0.1534	8.78e-1	9.93e-1	0.3864	0.5270	medium	not_significant
d__denovo814	groupcontrol	0.029483	0.175558	0.1679	8.67e-1	9.93e-1	0.1023	-0.1758	low	not_significant
d__denovo534	groupcontrol	-0.065090	0.307472	-0.2117	8.33e-1	9.89e-1	0.3295	0.3902	medium	not_significant
d__denovo539	groupcontrol	-0.752901	0.341562	-2.2043	3.02e-2	9.25e-1	0.4318	0.8250	medium	not_significant
d__denovo9862	groupcontrol	0.015606	0.088886	0.1756	8.61e-1	9.93e-1	0.1136	-0.2486	low	not_significant
d__denovo9867	groupcontrol	0.017520	0.079210	0.2212	8.25e-1	9.89e-1	0.1023	-0.2669	low	not_significant
d__denovo1538	groupcontrol	-0.236804	0.206685	-1.1457	2.55e-1	9.25e-1	0.2727	0.1274	medium	not_significant
d__denovo1537	groupcontrol	0.157148	0.196518	0.7997	4.26e-1	9.36e-1	0.2955	0.1505	medium	not_significant
d__denovo8506	groupcontrol	0.015606	0.092418	0.1689	8.66e-1	9.93e-1	0.1023	-0.2486	low	not_significant
d__denovo8509	groupcontrol	-0.044430	0.100038	-0.4441	6.58e-1	9.75e-1	0.1023	-0.2456	low	not_significant
d__denovo1395	groupcontrol	-0.042541	0.202745	-0.2098	8.34e-1	9.89e-1	0.1591	-0.0429	low	not_significant
d__denovo1686	groupcontrol	-0.038019	0.193173	-0.1968	8.44e-1	9.92e-1	0.1136	-0.0889	low	not_significant
d__denovo6070	groupcontrol	-0.011427	0.107867	-0.1059	9.16e-1	9.94e-1	0.1705	-0.1745	low	not_significant
d__denovo1685	groupcontrol	0.279504	0.185289	1.5085	1.35e-1	9.25e-1	0.2841	0.1099	medium	not_significant
d__denovo6072	groupcontrol	0.136694	0.108187	1.2635	2.10e-1	9.25e-1	0.1364	-0.2015	low	not_significant
d__denovo1359	groupcontrol	0.011033	0.200176	0.0551	9.56e-1	9.95e-1	0.1136	-0.0823	low	not_significant
d__denovo1351	groupcontrol	0.096034	0.215175	0.4463	6.56e-1	9.75e-1	0.2500	0.1381	medium	not_significant
d__denovo1352	groupcontrol	0.048782	0.194794	0.2504	8.03e-1	9.89e-1	0.1477	-0.0708	low	not_significant
d__denovo1356	groupcontrol	0.126752	0.206669	0.6133	5.41e-1	9.61e-1	0.2841	0.1439	medium	not_significant
d__denovo8539	groupcontrol	-0.005901	0.102220	-0.0577	9.54e-1	9.95e-1	0.1136	-0.2370	low	not_significant
d__denovo8535	groupcontrol	-0.135961	0.090299	-1.5057	1.36e-1	9.25e-1	0.1136	-0.2390	low	not_significant
d__denovo6973	groupcontrol	0.144252	0.104206	1.3843	1.70e-1	9.25e-1	0.1250	-0.2149	low	not_significant
d__denovo8313	groupcontrol	-0.113133	0.090335	-1.2524	2.14e-1	9.25e-1	0.1136	-0.2370	low	not_significant
d__denovo8311	groupcontrol	-0.014703	0.098588	-0.1491	8.82e-1	9.93e-1	0.1023	-0.2456	low	not_significant
d__denovo8317	groupcontrol	-0.024837	0.096862	-0.2564	7.98e-1	9.89e-1	0.1136	-0.2390	low	not_significant
d__denovo8316	groupcontrol	-0.050294	0.098172	-0.5123	6.10e-1	9.75e-1	0.1023	-0.2521	low	not_significant
d__denovo8315	groupcontrol	0.017584	0.093927	0.1872	8.52e-1	9.93e-1	0.1250	-0.2303	low	not_significant
d__denovo6975	groupcontrol	-0.086646	0.105368	-0.8223	4.13e-1	9.33e-1	0.1250	-0.2178	low	not_significant
d__denovo4956	groupcontrol	0.053231	0.119417	0.4458	6.57e-1	9.75e-1	0.1250	-0.1889	low	not_significant
d__denovo3449	groupcontrol	0.116195	0.139033	0.8357	4.06e-1	9.31e-1	0.1477	-0.1315	low	not_significant
d__denovo3447	groupcontrol	0.049276	0.119827	0.4112	6.82e-1	9.81e-1	0.1136	-0.1992	low	not_significant
d__denovo3442	groupcontrol	-0.030251	0.139796	-0.2164	8.29e-1	9.89e-1	0.1591	-0.1169	low	not_significant
d__denovo3440	groupcontrol	0.136810	0.140621	0.9729	3.33e-1	9.29e-1	0.1818	-0.1046	low	not_significant
d__denovo7359	groupcontrol	-0.103674	0.105038	-0.9870	3.26e-1	9.29e-1	0.1250	-0.2236	low	not_significant
d__denovo5841	groupcontrol	0.010055	0.111450	0.0902	9.28e-1	9.95e-1	0.1023	-0.2337	low	not_significant
d__denovo5844	groupcontrol	0.033779	0.114349	0.2954	7.68e-1	9.89e-1	0.1364	-0.1957	low	not_significant
d__denovo5845	groupcontrol	0.121644	0.111569	1.0903	2.79e-1	9.27e-1	0.1477	-0.1890	low	not_significant
d__denovo5846	groupcontrol	-0.092384	0.109779	-0.8415	4.02e-1	9.31e-1	0.1591	-0.1774	low	not_significant
d__denovo5847	groupcontrol	-0.117636	0.108438	-1.0848	2.81e-1	9.27e-1	0.1591	-0.1804	low	not_significant
d__denovo5848	groupcontrol	-0.173845	0.112510	-1.5452	1.26e-1	9.25e-1	0.1136	-0.2140	low	not_significant
d__denovo5849	groupcontrol	-0.013772	0.105401	-0.1307	8.96e-1	9.93e-1	0.1136	-0.2250	low	not_significant
d__denovo7955	groupcontrol	-0.084732	0.101792	-0.8324	4.07e-1	9.31e-1	0.1136	-0.2361	low	not_significant
d__denovo3416	groupcontrol	-0.012260	0.134787	-0.0910	9.28e-1	9.95e-1	0.1477	-0.1458	low	not_significant
d__denovo2188	groupcontrol	0.178992	0.165712	1.0801	2.83e-1	9.28e-1	0.2273	-0.0094	low	not_significant
d__denovo2185	groupcontrol	-0.140543	0.173326	-0.8109	4.20e-1	9.36e-1	0.3523	0.1338	medium	not_significant
d__denovo2186	groupcontrol	0.331631	0.170637	1.9435	5.52e-2	9.25e-1	0.1818	-0.0377	low	not_significant
d__denovo2187	groupcontrol	0.178116	0.163036	1.0925	2.78e-1	9.27e-1	0.2614	0.0166	medium	not_significant
d__denovo2180	groupcontrol	0.062369	0.164149	0.3800	7.05e-1	9.88e-1	0.2159	-0.0247	low	not_significant
d__denovo2181	groupcontrol	0.006385	0.174293	0.0366	9.71e-1	9.95e-1	0.1477	-0.0921	low	not_significant
d__denovo2183	groupcontrol	-0.147695	0.142153	-1.0390	3.02e-1	9.29e-1	0.1364	-0.1664	low	not_significant
d__denovo4925	groupcontrol	0.141458	0.114248	1.2382	2.19e-1	9.25e-1	0.1364	-0.1867	low	not_significant
d__denovo4921	groupcontrol	-0.230447	0.110649	-2.0827	4.02e-2	9.25e-1	0.1250	-0.1963	low	not_significant
d__denovo4923	groupcontrol	-0.067811	0.119910	-0.5655	5.73e-1	9.69e-1	0.1932	-0.1400	low	not_significant
d__denovo2456	groupcontrol	-0.062213	0.166717	-0.3732	7.10e-1	9.89e-1	0.2045	-0.0243	low	not_significant
d__denovo2454	groupcontrol	-0.397293	0.159867	-2.4851	1.49e-2	9.25e-1	0.2614	0.0152	medium	not_significant
d__denovo2455	groupcontrol	0.350360	0.154870	2.2623	2.62e-2	9.25e-1	0.2045	-0.0396	low	not_significant
d__denovo2452	groupcontrol	-0.021383	0.151533	-0.1411	8.88e-1	9.93e-1	0.1364	-0.1381	low	not_significant
d__denovo2450	groupcontrol	0.103904	0.157117	0.6613	5.10e-1	9.51e-1	0.1591	-0.0929	low	not_significant
d__denovo2458	groupcontrol	0.018044	0.159834	0.1129	9.10e-1	9.93e-1	0.2841	0.0318	medium	not_significant
d__denovo2459	groupcontrol	0.224714	0.144148	1.5589	1.23e-1	9.25e-1	0.2159	-0.0628	low	not_significant
d__denovo10342	groupcontrol	-0.038042	0.077595	-0.4903	6.25e-1	9.75e-1	0.1023	-0.2669	low	not_significant
d__denovo1647	groupcontrol	-0.348298	0.184916	-1.8835	6.30e-2	9.25e-1	0.4318	0.2886	medium	not_significant
d__denovo1739	groupcontrol	-0.108149	0.174295	-0.6205	5.37e-1	9.61e-1	0.1705	-0.0742	low	not_significant
d__denovo6441	groupcontrol	0.081797	0.105453	0.7757	4.40e-1	9.40e-1	0.1023	-0.2273	low	not_significant
d__denovo702	groupcontrol	0.610736	0.286529	2.1315	3.59e-2	9.25e-1	0.3864	0.5719	medium	not_significant
d__denovo704	groupcontrol	-0.154303	0.296820	-0.5199	6.04e-1	9.75e-1	0.4886	0.7697	medium	not_significant
d__denovo706	groupcontrol	-0.191597	0.244957	-0.7822	4.36e-1	9.38e-1	0.1591	0.0095	low	not_significant
d__denovo10545	groupcontrol	-0.056983	0.087217	-0.6534	5.15e-1	9.53e-1	0.1136	-0.2544	low	not_significant
d__denovo10498	groupcontrol	-0.021014	0.088069	-0.2386	8.12e-1	9.89e-1	0.1023	-0.2611	low	not_significant
d__denovo12236	groupcontrol	-0.093604	0.081361	-1.1505	2.53e-1	9.25e-1	0.1023	-0.2669	low	not_significant
d__denovo12237	groupcontrol	-0.093604	0.083199	-1.1251	2.64e-1	9.27e-1	0.1023	-0.2669	low	not_significant
d__denovo7979	groupcontrol	0.046425	0.089454	0.5190	6.05e-1	9.75e-1	0.1250	-0.2323	low	not_significant
d__denovo7976	groupcontrol	-0.195856	0.095252	-2.0562	4.28e-2	9.25e-1	0.1136	-0.2361	low	not_significant
d__denovo7977	groupcontrol	0.052227	0.102022	0.5119	6.10e-1	9.75e-1	0.1136	-0.2361	low	not_significant
d__denovo7972	groupcontrol	0.043419	0.091976	0.4721	6.38e-1	9.75e-1	0.1250	-0.2303	low	not_significant
d__denovo8493	groupcontrol	0.071168	0.093653	0.7599	4.49e-1	9.40e-1	0.1023	-0.2486	low	not_significant
d__denovo5237	groupcontrol	-0.051430	0.117801	-0.4366	6.64e-1	9.75e-1	0.1591	-0.1678	low	not_significant
d__denovo9569	groupcontrol	-0.111219	0.091464	-1.2160	2.27e-1	9.25e-1	0.1023	-0.2553	low	not_significant
d__denovo5234	groupcontrol	-0.014937	0.119402	-0.1251	9.01e-1	9.93e-1	0.1250	-0.2022	low	not_significant
d__denovo5233	groupcontrol	0.170534	0.121330	1.4055	1.63e-1	9.25e-1	0.1136	-0.2059	low	not_significant
d__denovo5231	groupcontrol	-0.147897	0.119879	-1.2337	2.21e-1	9.25e-1	0.1364	-0.1945	low	not_significant
d__denovo5230	groupcontrol	0.055140	0.118475	0.4654	6.43e-1	9.75e-1	0.1250	-0.1927	low	not_significant
d__denovo9561	groupcontrol	0.025740	0.090885	0.2832	7.78e-1	9.89e-1	0.1023	-0.2553	low	not_significant
d__denovo9566	groupcontrol	0.132972	0.083617	1.5903	1.15e-1	9.25e-1	0.1023	-0.2553	low	not_significant
d__denovo3268	groupcontrol	0.016676	0.138439	0.1205	9.04e-1	9.93e-1	0.1477	-0.1478	low	not_significant
d__denovo1152	groupcontrol	0.261652	0.232199	1.1268	2.63e-1	9.27e-1	0.3409	0.2958	medium	not_significant
d__denovo3266	groupcontrol	-0.323946	0.140462	-2.3063	2.35e-2	9.25e-1	0.2386	-0.0502	low	not_significant
d__denovo3262	groupcontrol	-0.005211	0.143849	-0.0362	9.71e-1	9.95e-1	0.1705	-0.1141	low	not_significant
d__denovo2616	groupcontrol	-0.050403	0.159870	-0.3153	7.53e-1	9.89e-1	0.2386	-0.0066	low	not_significant
d__denovo2617	groupcontrol	-0.015425	0.154657	-0.0997	9.21e-1	9.94e-1	0.2614	0.0201	medium	not_significant
d__denovo2611	groupcontrol	-0.044439	0.154455	-0.2877	7.74e-1	9.89e-1	0.2614	0.0026	medium	not_significant
d__denovo6765	groupcontrol	-0.068537	0.102262	-0.6702	5.05e-1	9.50e-1	0.1477	-0.2015	low	not_significant
d__denovo6767	groupcontrol	-0.014057	0.104468	-0.1346	8.93e-1	9.93e-1	0.1364	-0.2120	low	not_significant
d__denovo8389	groupcontrol	0.035199	0.085990	0.4093	6.83e-1	9.81e-1	0.1250	-0.2419	low	not_significant
d__denovo7491	groupcontrol	-0.067909	0.108954	-0.6233	5.35e-1	9.61e-1	0.1023	-0.2405	low	not_significant
d__denovo4619	groupcontrol	0.055331	0.114418	0.4836	6.30e-1	9.75e-1	0.2273	-0.1113	low	not_significant
d__denovo4617	groupcontrol	0.101169	0.120845	0.8372	4.05e-1	9.31e-1	0.1477	-0.1829	low	not_significant
d__denovo4615	groupcontrol	-0.139750	0.119949	-1.1651	2.47e-1	9.25e-1	0.2045	-0.1266	low	not_significant
d__denovo4612	groupcontrol	-0.034047	0.114583	-0.2971	7.67e-1	9.89e-1	0.1818	-0.1474	low	not_significant
d__denovo4610	groupcontrol	-0.081168	0.122767	-0.6612	5.10e-1	9.51e-1	0.1364	-0.1736	low	not_significant
d__denovo4611	groupcontrol	-0.019794	0.127085	-0.1558	8.77e-1	9.93e-1	0.1477	-0.1716	low	not_significant
d__denovo7148	groupcontrol	0.031817	0.101613	0.3131	7.55e-1	9.89e-1	0.1250	-0.2226	low	not_significant
d__denovo7144	groupcontrol	-0.133620	0.101432	-1.3173	1.91e-1	9.25e-1	0.1023	-0.2405	low	not_significant
d__denovo7143	groupcontrol	-0.034541	0.104162	-0.3316	7.41e-1	9.89e-1	0.1023	-0.2409	low	not_significant
d__denovo7140	groupcontrol	-0.127741	0.104977	-1.2169	2.27e-1	9.25e-1	0.1136	-0.2273	low	not_significant
d__denovo4983	groupcontrol	0.073238	0.120137	0.6096	5.44e-1	9.61e-1	0.1364	-0.1822	low	not_significant
d__denovo8654	groupcontrol	-0.083405	0.096084	-0.8680	3.88e-1	9.31e-1	0.1136	-0.2370	low	not_significant
d__denovo6492	groupcontrol	0.074669	0.106456	0.7014	4.85e-1	9.48e-1	0.1136	-0.2226	low	not_significant
d__denovo5188	groupcontrol	-0.116402	0.115813	-1.0051	3.18e-1	9.29e-1	0.1250	-0.1982	low	not_significant
d__denovo7398	groupcontrol	-0.064903	0.093820	-0.6918	4.91e-1	9.48e-1	0.1023	-0.2425	low	not_significant
d__denovo877	groupcontrol	0.287202	0.263771	1.0888	2.79e-1	9.27e-1	0.3864	0.4825	medium	not_significant
d__denovo875	groupcontrol	-0.498662	0.263210	-1.8945	6.15e-2	9.25e-1	0.4432	0.5518	medium	not_significant
d__denovo871	groupcontrol	-0.023164	0.231637	-0.1000	9.21e-1	9.94e-1	0.1023	-0.0902	low	not_significant
d__denovo6499	groupcontrol	0.003339	0.099230	0.0336	9.73e-1	9.95e-1	0.1023	-0.2405	low	not_significant
d__denovo1349	groupcontrol	0.087905	0.206658	0.4254	6.72e-1	9.75e-1	0.3636	0.2582	medium	not_significant
d__denovo8907	groupcontrol	0.062791	0.089016	0.7054	4.82e-1	9.48e-1	0.1023	-0.2514	low	not_significant
d__denovo8905	groupcontrol	0.016257	0.090972	0.1787	8.59e-1	9.93e-1	0.1364	-0.2294	low	not_significant
d__denovo8993	groupcontrol	0.088196	0.089544	0.9849	3.27e-1	9.29e-1	0.1136	-0.2428	low	not_significant
d__denovo8999	groupcontrol	-0.129730	0.094386	-1.3745	1.73e-1	9.25e-1	0.1023	-0.2514	low	not_significant
d__denovo1347	groupcontrol	0.059411	0.211149	0.2814	7.79e-1	9.89e-1	0.3977	0.3123	medium	not_significant
d__denovo1448	groupcontrol	0.165825	0.215568	0.7692	4.44e-1	9.40e-1	0.2955	0.1887	medium	not_significant
d__denovo6498	groupcontrol	0.065199	0.100535	0.6485	5.18e-1	9.55e-1	0.1023	-0.2418	low	not_significant
d__denovo6496	groupcontrol	-0.096922	0.113381	-0.8548	3.95e-1	9.31e-1	0.1250	-0.2110	low	not_significant
d__denovo6497	groupcontrol	0.003416	0.103252	0.0331	9.74e-1	9.95e-1	0.1136	-0.2235	low	not_significant
d__denovo6495	groupcontrol	0.147909	0.105465	1.4025	1.64e-1	9.25e-1	0.1477	-0.1977	low	not_significant
d__denovo1444	groupcontrol	-0.172155	0.189978	-0.9062	3.67e-1	9.29e-1	0.5455	0.4504	high	not_significant
