feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo248	groupcontrol	0.800747	1.177528	0.6800	4.96e-1	1.00e0	0.2037	0.0002	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVb;s__;d__denovo249	groupcontrol	-1.552984	0.786019	-1.9758	4.82e-2	3.19e-1	0.2407	0.0004	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo240	groupcontrol	0.307493	1.646952	0.1867	8.52e-1	1.00e0	0.1481	0.0005	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Sporobacter;s__;d__denovo241	groupcontrol	-2.470770	1.189866	-2.0765	3.78e-2	2.60e-1	0.1235	0.0005	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa;s__;d__denovo243	groupcontrol	0.042408	1.129368	0.0375	9.70e-1	1.00e0	0.1790	0.0009	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa;s__;d__denovo244	groupcontrol	0.941921	1.063245	0.8859	3.76e-1	1.00e0	0.2284	0.0002	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__;d__denovo245	groupcontrol	-0.172062	0.529964	-0.3247	7.45e-1	1.00e0	0.5617	0.0005	high	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa;s__;d__denovo247	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1235	0.0009	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo2504	groupcontrol	NaN	1.024695	NaN	NaN	1.00e0	0.1296	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo61	groupcontrol	-3.826258	0.949631	-4.0292	5.60e-5	6.51e-4	0.1975	0.0023	low	very_high
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella;s__;d__denovo65	groupcontrol	0.255723	0.903130	0.2832	7.77e-1	1.00e0	0.4815	0.0029	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;d__denovo64	groupcontrol	-2.269292	0.622921	-3.6430	2.69e-4	2.93e-3	0.2160	0.0029	low	high
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo1608	groupcontrol	-1.332575	0.624150	-2.1350	3.28e-2	2.30e-1	0.1605	0.0001	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1609	groupcontrol	NaN	0.741620	NaN	NaN	1.00e0	0.1358	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1606	groupcontrol	0.505755	0.872345	0.5798	5.62e-1	1.00e0	0.1914	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1607	groupcontrol	1.154031	0.853563	1.3520	1.76e-1	8.05e-1	0.1420	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo1604	groupcontrol	-0.264491	1.174844	-0.2251	8.22e-1	1.00e0	0.1667	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo1603	groupcontrol	NaN	0.617213	NaN	NaN	1.00e0	0.1481	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1600	groupcontrol	NaN	0.615457	NaN	NaN	1.00e0	0.1543	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1601	groupcontrol	NaN	0.611010	NaN	NaN	1.00e0	0.1728	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo4177	groupcontrol	NaN	1.030776	NaN	NaN	1.00e0	0.1049	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo4176	groupcontrol	9.251364	1.435225	6.4459	1.15e-10	1.93e-9	0.1111	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo4174	groupcontrol	1.261126	1.281911	0.9838	3.25e-1	1.00e0	0.1358	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo4173	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1481	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__;d__denovo4179	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1049	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo4178	groupcontrol	-17.627088	0.677003	-26.0369	0.00e0	0.00e0	0.1173	0.0000	low	very_high
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2105	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1358	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2100	groupcontrol	-1.010665	0.865909	-1.1672	2.43e-1	9.55e-1	0.1543	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister;s__;d__denovo2102	groupcontrol	NaN	1.023533	NaN	NaN	1.00e0	0.1358	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2103	groupcontrol	0.577262	0.743393	0.7765	4.37e-1	1.00e0	0.1296	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo781	groupcontrol	-0.018014	0.853495	-0.0211	9.83e-1	1.00e0	0.2099	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo780	groupcontrol	-0.205720	0.697455	-0.2950	7.68e-1	1.00e0	0.2284	0.0001	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo783	groupcontrol	0.157382	0.630521	0.2496	8.03e-1	1.00e0	0.2284	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo782	groupcontrol	-1.439617	0.613009	-2.3484	1.89e-2	1.43e-1	0.2160	0.0001	low	suggestive
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo785	groupcontrol	-1.072178	1.097189	-0.9772	3.28e-1	1.00e0	0.1543	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo784	groupcontrol	-0.092037	0.509405	-0.1807	8.57e-1	1.00e0	0.2840	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo786	groupcontrol	3.217605	1.209961	2.6593	7.83e-3	6.60e-2	0.1049	0.0004	low	low
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo788	groupcontrol	NaN	0.724148	NaN	NaN	1.00e0	0.2654	0.0001	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2825	groupcontrol	-4.457001	0.784812	-5.6791	1.35e-8	2.01e-7	0.1235	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo3193	groupcontrol	-1.168343	0.871590	-1.3405	1.80e-1	8.18e-1	0.1358	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__;d__denovo3196	groupcontrol	-2.383226	0.618133	-3.8555	1.15e-4	1.30e-3	0.1358	0.0001	low	high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus2;s__;d__denovo4032	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1296	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo4033	groupcontrol	NaN	1.023533	NaN	NaN	1.00e0	0.1358	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1971	groupcontrol	675.890505	100000.628261	0.0068	9.95e-1	1.00e0	0.1728	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1973	groupcontrol	-0.269892	0.734847	-0.3673	7.13e-1	1.00e0	0.1667	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo2176	groupcontrol	NaN	0.537086	NaN	NaN	1.00e0	0.1852	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo4803	groupcontrol	2.281849	0.936843	2.4357	1.49e-2	1.16e-1	0.1049	0.0000	low	suggestive
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo3129	groupcontrol	NaN	0.747545	NaN	NaN	1.00e0	0.1173	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo628	groupcontrol	0.166998	0.494306	0.3378	7.35e-1	1.00e0	0.3395	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo622	groupcontrol	-0.593996	0.626225	-0.9485	3.43e-1	1.00e0	0.1235	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo623	groupcontrol	-0.528767	0.949163	-0.5571	5.77e-1	1.00e0	0.3025	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo620	groupcontrol	0.416828	0.679490	0.6134	5.40e-1	1.00e0	0.3272	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__;d__denovo621	groupcontrol	2.208356	1.001225	2.2057	2.74e-2	1.97e-1	0.2284	0.0001	low	suggestive
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo626	groupcontrol	-1.580415	0.646490	-2.4446	1.45e-2	1.14e-1	0.2778	0.0001	medium	suggestive
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo627	groupcontrol	0.585238	0.576799	1.0146	3.10e-1	1.00e0	0.3272	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo624	groupcontrol	-2.865378	1.433176	-1.9993	4.56e-2	3.05e-1	0.1667	0.0002	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo1229	groupcontrol	NaN	1.014599	NaN	NaN	1.00e0	0.2160	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1226	groupcontrol	0.766364	0.725012	1.0570	2.90e-1	1.00e0	0.2531	0.0000	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2559	groupcontrol	NaN	1.021508	NaN	NaN	1.00e0	0.1481	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo2558	groupcontrol	-0.091334	1.015506	-0.0899	9.28e-1	1.00e0	0.2037	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo2551	groupcontrol	-0.794493	0.722123	-1.1002	2.71e-1	1.00e0	0.2099	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__;d__denovo2550	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1173	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo2557	groupcontrol	0.745872	0.577427	1.2917	1.96e-1	8.56e-1	0.1605	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo2556	groupcontrol	-0.191743	0.804195	-0.2384	8.12e-1	1.00e0	0.1111	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo2555	groupcontrol	-0.000000	0.644443	-0.0000	1.00e0	1.00e0	0.1296	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo2554	groupcontrol	-0.320172	0.665444	-0.4811	6.30e-1	1.00e0	0.1605	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo226	groupcontrol	-0.825185	0.623900	-1.3226	1.86e-1	8.28e-1	0.4321	0.0005	medium	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter;s__;d__denovo222	groupcontrol	-0.314534	1.526421	-0.2061	8.37e-1	1.00e0	0.2963	0.0005	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo223	groupcontrol	1.960846	1.367435	1.4340	1.52e-1	7.40e-1	0.1481	0.0011	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo3689	groupcontrol	0.905022	0.636210	1.4225	1.55e-1	7.45e-1	0.1049	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo3680	groupcontrol	-5.884465	0.769618	-7.6460	2.07e-14	4.11e-13	0.1481	0.0000	low	very_high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo3681	groupcontrol	NaN	0.733799	NaN	NaN	1.00e0	0.1728	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_XlVa;s__;d__denovo3682	groupcontrol	551.194545	100002.195965	0.0055	9.96e-1	1.00e0	0.1173	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo3683	groupcontrol	0.591345	1.024696	0.5771	5.64e-1	1.00e0	0.1296	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo3687	groupcontrol	-9999646844.209126	0.785909	-12723663927.7788	0.00e0	0.00e0	0.1173	0.0000	low	very_high
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo3318	groupcontrol	-0.498342	0.782617	-0.6368	5.24e-1	1.00e0	0.1111	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo3316	groupcontrol	0.141421	0.929094	0.1522	8.79e-1	1.00e0	0.1420	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__;d__denovo2235	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1235	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo1529	groupcontrol	NaN	0.726483	NaN	NaN	1.00e0	0.2346	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1528	groupcontrol	-0.423815	0.628191	-0.6747	5.00e-1	1.00e0	0.2407	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__;d__denovo1527	groupcontrol	0.264424	0.721021	0.3667	7.14e-1	1.00e0	0.1111	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo1526	groupcontrol	NaN	0.530330	NaN	NaN	1.00e0	0.2222	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1524	groupcontrol	0.586914	0.603023	0.9733	3.30e-1	1.00e0	0.2222	0.0000	low	not_significant
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia/Shigella;s__;d__denovo1522	groupcontrol	534.385064	100000.001316	0.0053	9.96e-1	1.00e0	0.1914	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo1521	groupcontrol	-0.654722	1.077414	-0.6077	5.43e-1	1.00e0	0.2160	0.0001	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo21	groupcontrol	0.266827	0.807805	0.3303	7.41e-1	1.00e0	0.5432	0.0067	high	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium;s__;d__denovo472	groupcontrol	-0.850175	0.691159	-1.2301	2.19e-1	9.02e-1	0.2716	0.0001	medium	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo476	groupcontrol	NaN	1.028992	NaN	NaN	1.00e0	0.1111	0.0007	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo475	groupcontrol	0.210070	0.552063	0.3805	7.04e-1	1.00e0	0.3704	0.0001	medium	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo474	groupcontrol	-0.888837	0.750395	-1.1845	2.36e-1	9.40e-1	0.1667	0.0001	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__;d__denovo479	groupcontrol	0.623361	0.974814	0.6395	5.23e-1	1.00e0	0.2099	0.0002	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1684	groupcontrol	-0.613201	0.647939	-0.9464	3.44e-1	1.00e0	0.1420	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium;s__;d__denovo1096	groupcontrol	-1.822123	0.548182	-3.3239	8.88e-4	9.09e-3	0.2531	0.0001	medium	high
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiracea_incertae_sedis;s__;d__denovo1092	groupcontrol	656.842271	100000.000422	0.0066	9.95e-1	1.00e0	0.2407	0.0001	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1090	groupcontrol	NaN	1.017700	NaN	NaN	1.00e0	0.1790	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo1099	groupcontrol	-1.450517	0.682339	-2.1258	3.35e-2	2.34e-1	0.2284	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo3299	groupcontrol	NaN	0.734847	NaN	NaN	1.00e0	0.1667	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo3820	groupcontrol	-5.875444	1.047863	-5.6071	2.06e-8	3.02e-7	0.1358	0.0000	low	very_high
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo3821	groupcontrol	1.771946	0.689395	2.5703	1.02e-2	8.28e-2	0.1543	0.0000	low	low
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__;d__denovo3822	groupcontrol	0.378396	1.171639	0.3230	7.47e-1	1.00e0	0.1296	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__;d__denovo3823	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1605	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo3824	groupcontrol	NaN	1.030776	NaN	NaN	1.00e0	0.1049	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__;d__denovo3828	groupcontrol	5.930924	0.748311	7.9257	2.22e-15	4.78e-14	0.1235	0.0000	low	very_high
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1044	groupcontrol	-0.013026	0.648295	-0.0201	9.84e-1	1.00e0	0.2284	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo1046	groupcontrol	-0.512731	0.823382	-0.6227	5.33e-1	1.00e0	0.1914	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo1040	groupcontrol	670.380159	70710.678127	0.0095	9.92e-1	1.00e0	0.2284	0.0001	low	not_significant
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__;d__denovo5284	groupcontrol	-0.039435	0.741620	-0.0532	9.58e-1	1.00e0	0.1358	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__;d__denovo5285	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1235	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo5282	groupcontrol	0.320360	1.030777	0.3108	7.56e-1	1.00e0	0.1049	0.0000	low	not_significant
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__;d__denovo5281	groupcontrol	0.000000	NaN	NaN	NaN	1.00e0	0.1049	0.0000	low	not_significant
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__;d__denovo2396	groupcontrol	1.301214	1.028994	1.2645	2.06e-1	8.82e-1	0.1111	0.0000	low	not_significant
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__;d__denovo2393	groupcontrol	2.306341	0.736159	3.1329	1.73e-3	1.70e-2	0.2222	0.0001	low	moderate
